id,createdAt,updatedAt,categorie,nomExercice
26d6e944-1c8b-4912-8ff3-b7d3cfedd6f7,2022-03-10 12:57:38.555,2022-03-10 12:20:00.955,pectoraux,Développé assis à la machine convergente
e94332ed-fa86-4458-9c45-ff184106631d,2022-03-10 12:57:38.556,2022-03-10 12:54:06.026,pectoraux,Développé couché avec haltères
b9bd950d-53d3-433a-adbf-27f5dc722620,2022-03-10 12:57:38.557,2022-03-10 12:54:06.211,pectoraux,Développé couché à la barre
a7d056fc-1d71-465b-af7e-1d8e62207632,2022-03-10 12:57:38.558,2022-03-10 12:54:06.396,pectoraux,Développé couché à la machine convergente
f878eebe-e9b3-4f12-8c3f-c7728e729c36,2022-03-10 12:57:38.558,2022-03-10 12:54:06.993,pectoraux,Développé décliné avec haltères
ca5b62f7-8950-42ed-9e33-7db6dd281990,2022-03-10 12:57:38.558,2022-03-10 12:54:07.259,pectoraux,Développé décliné à la barre
4831b791-640c-4202-8eef-5f66711b40a4,2022-03-10 12:57:38.558,2022-03-10 12:54:07.51,pectoraux,Développé incliné avec haltères
45fd3e71-bc8d-4dfe-84b3-8b8a93c6ecb4,2022-03-10 12:57:38.559,2022-03-10 12:54:07.676,pectoraux,Développé incliné à la barre
4a861fb4-f731-485b-bbd5-cb97c54d2448,2022-03-10 12:57:38.559,2022-03-10 12:54:07.845,pectoraux,Développé incliné à la machine convergente
a176336a-1223-41b2-9897-6ca6aeac5913,2022-03-10 12:57:38.559,2022-03-10 12:55:33.812,pectoraux,Dips prise large buste penché
67105cdc-18b2-4fa2-8243-52621f7ac8ce,2022-03-10 12:57:38.559,2022-03-10 12:55:33.876,pectoraux,Pull over avec barre ou haltère
c6fb0bb8-d78d-4145-9d15-3a67bf0de5a5,2022-03-10 12:57:38.559,2022-03-10 12:55:34.081,pectoraux,Pull over en travers d’un banc avec barre ou haltère
299fe0cd-c083-40c6-8383-4d74ec4fa677,2022-03-10 12:57:38.559,2022-03-10 12:56:03.72,pectoraux,Écarté couché avec haltères
0510a77e-c3d1-47f6-b291-3365206b1510,2022-03-10 12:57:38.559,2022-03-10 12:56:03.903,pectoraux,Écarté décliné avec haltères
87566edb-4890-41e6-8aca-d8582de613fc,2022-03-10 12:57:38.559,2022-03-10 12:56:04.071,pectoraux,Écarté incliné avec haltères
f3252bce-7476-423c-b383-69f9c3c43259,2022-03-10 12:57:38.56,2022-03-10 12:56:04.226,pectoraux,Écarté pectoraux à la machine
8875cc0a-e41e-4cb8-929f-1b4d6627632f,2022-03-10 12:57:38.561,2022-03-10 12:56:04.381,pectoraux,Pompes prise large au sol
ff5e93a6-13ff-4009-bbe1-9d71057bb859,2022-03-10 12:57:38.561,2022-03-10 12:56:04.548,pectoraux,Pull over à la poulie basse
a079d1ae-0925-4477-9e40-1082c6fa0ef9,2022-03-10 12:57:38.561,2022-03-10 12:56:04.698,pectoraux,Écarté à la poulie vis à vis basse
60a33ce6-0c88-416f-b270-d94c78fc84bb,2022-03-10 12:57:38.561,2022-03-10 12:56:04.866,pectoraux,Écarté à la poulie vis à vis haute
d2857a7d-2ec1-4b63-979a-503d39974619,2022-03-10 12:57:38.561,2022-03-10 12:56:05.021,pectoraux,Développé couché à la machine
f474ea4a-d7e7-45c9-b43d-78cafc212728,2022-03-10 13:00:17.29,2022-03-10 12:58:16.335,deltoïdes,Élévation latérale à la poulie
57d4e4bf-dd90-470a-bcfb-f8e363643709,2022-03-10 13:00:17.29,2022-03-10 12:58:16.506,deltoïdes,Développé épaules avec haltères
506ac833-8ba6-4abb-8705-aff9fcf31fa1,2022-03-10 13:00:17.29,2022-03-10 12:58:16.71,deltoïdes,Développé épaules à la machine convergente
00cd2c42-78ab-4f50-b63b-41f6166559a9,2022-03-10 13:00:17.291,2022-03-10 12:58:16.865,deltoïdes,Développé militaire avec barre
1ccc58d7-b2fc-4a59-97a5-82fb5455f50f,2022-03-10 13:00:17.291,2022-03-10 12:58:17.003,deltoïdes,Développé nuque avec barre
cbf0e9b5-7bc0-47d9-8e5a-78f1f1d0766e,2022-03-10 13:00:17.291,2022-03-10 12:58:17.177,deltoïdes,Oiseau à la poulie basse
9fe6ce0a-7e96-44b1-bc07-dc9edc8a5974,2022-03-10 13:00:17.291,2022-03-10 12:58:17.331,deltoïdes,Oiseau/Rowing avec haltères
ebf05b48-dde4-4363-aa7c-a73ef6abfcc2,2022-03-10 13:00:17.291,2022-03-10 12:58:17.487,deltoïdes,Rowing assis à la machine coudes ouverts
17ecef98-a64d-41e3-89b3-bc3745b5bfb2,2022-03-10 12:58:12.199,2022-03-10 13:00:25.831,deltoïdes,Rowing assis à la poulie basse coudes ouverts
1aa32073-7499-4edd-875f-6fd721fa7dcb,2022-03-10 13:02:25.087,2022-03-10 13:00:30.064,deltoïdes,Élévation frontale à la poulie
13f99529-0609-49a5-807f-c4d7d1fc3df5,2022-03-10 13:02:25.087,2022-03-10 13:00:30.201,deltoïdes,Élévation frontale avec une barre
df0d4d3d-1cec-49a0-aa01-c219a4a13157,2022-03-10 13:02:25.087,2022-03-10 13:00:30.376,deltoïdes,Élévation frontale avec haltères
465d219f-396b-48a0-8305-877e2bd59264,2022-03-10 13:02:25.087,2022-03-10 13:00:30.51,deltoïdes,Oiseau sur banc incliné avec haltères
52013236-ad8f-425d-9299-734aa927dba7,2022-03-10 13:02:25.087,2022-03-10 13:00:30.648,deltoïdes,Oiseau à un bras allongé
da6304ee-476a-4864-ba17-9759678a2cf9,2022-03-10 13:02:25.087,2022-03-10 13:00:30.786,deltoïdes,Oiseau à la poulie haute
0e0da2d4-7ba5-456d-935a-ddbcfbd67850,2022-03-10 13:02:25.087,2022-03-10 13:00:30.942,deltoïdes,Oiseau à la machine
e553cf8c-01b9-4fc1-8543-04d22177fea2,2022-03-10 13:02:25.088,2022-03-10 13:00:31.08,deltoïdes,Oiseau avec haltères
b1001286-b12a-4c8e-9a3f-b55d4f06ea39,2022-03-10 13:02:25.088,2022-03-10 13:00:31.235,deltoïdes,Développé inversé au poids de corps
a79bbb3a-6bc9-4e4a-a0de-0bb9bdb24e75,2022-03-10 13:02:25.089,2022-03-10 13:00:31.374,deltoïdes,Développé épaules à la machine
d468c50a-2748-4b3e-aab0-c7e931e963b6,2022-03-10 13:02:25.089,2022-03-10 13:00:31.526,deltoïdes,Développé épaules Arnold avec haltères
16d32178-c7d4-4af5-83a0-791949f5065f,2022-03-10 13:02:25.089,2022-03-10 13:00:31.674,deltoïdes,Élévation latérale à un bras sur banc incliné
ea0d2b5f-d119-47b2-b6e0-44dd88a543e8,2022-03-10 13:02:25.089,2022-03-10 13:00:31.816,deltoïdes,Élévation latérale à un bras penché sur le côté
444eaa3a-0071-4299-b106-666a3a43cf3f,2022-03-10 13:02:25.089,2022-03-10 13:00:31.959,deltoïdes,Élévation latérale avec haltères
a0210c6a-3d69-453a-9742-39f4f272ff80,2022-03-10 13:02:25.089,2022-03-10 13:00:32.125,deltoïdes,Rowing debout prise large avec barre
fec122ad-71e4-4ba5-868e-3c3761647876,2022-03-10 13:02:25.089,2022-03-10 13:00:32.268,deltoïdes,Rowing debout à la poulie basse
eca5854c-c677-4767-b7df-ee517e7d549a,2022-03-10 13:02:25.089,2022-03-10 13:00:32.409,deltoïdes,Rowing barre coudes ouverts
136bc440-1e86-4390-b773-ca1f46a5d1ab,2022-03-10 13:02:25.09,2022-03-10 13:00:32.63,deltoïdes,Rowing à la T-bar coudes ouverts
3cfe487a-912a-4cbd-9976-1288c9653530,2022-03-10 13:02:25.09,2022-03-10 13:00:33.636,deltoïdes,Rowing à la poulie haute sur banc incliné coudes ouverts
b11bc472-a737-4f4e-a743-e6d008ccc26c,2022-03-10 13:02:25.09,2022-03-10 13:00:33.822,deltoïdes,Rowing à la poulie basse sur banc incliné coudes ouverts
bbc307ce-f84c-4517-9dfb-29e0ed224a7e,2022-03-10 13:02:25.086,2022-03-10 13:03:17.309,deltoïdes,Élévation frontale sur banc incliné avec barre ou haltères
8b16636f-73bb-4460-ad66-e670199a406d,2022-03-10 13:02:25.086,2022-03-10 13:03:17.309,deltoïdes,Élévation latérale à la machine
7d7c8a0f-5027-4ecc-80fe-1a7f21d33c84,2022-03-10 13:02:25.086,2022-03-10 13:03:17.309,deltoïdes,L-Fly allongé à la poulie basse
7325ebd5-8ed4-4df0-bbe3-e328177f02be,2022-03-10 13:02:25.086,2022-03-10 13:03:17.31,deltoïdes,L-Fly assis à la poulie basse
7d3ffce9-d2f4-4659-9a12-ea0a1b3ab935,2022-03-10 13:02:25.086,2022-03-10 13:03:17.31,deltoïdes,L-Fly avec haltère
92e49eb6-3209-4bac-9baa-d3749c0d3f88,2022-03-10 13:02:25.086,2022-03-10 13:03:17.31,deltoïdes,L-Fly debout à la poulie
58034e54-a260-416b-91e3-b8b816efd747,2022-03-10 13:07:49.032,2022-03-10 13:03:19.809,trapèzes,Rowing à la T-bar
ef035235-d26b-44fd-99fe-eb1762fef943,2022-03-10 13:07:49.032,2022-03-10 13:03:20.353,deltoïdes,Rotation interne debout à la poulie
5801708a-2ed3-4654-b22f-62e21a56c52b,2022-03-10 13:07:49.032,2022-03-10 13:03:20.545,deltoïdes,Rotation interne avec haltère
e3a2cd3b-14f1-40f0-a490-61ee840c6960,2022-03-10 13:07:49.032,2022-03-10 13:03:20.725,deltoïdes,Rotation interne assis à la poulie basse
7353b0fc-a18d-4f44-a02b-1b677755b837,2022-03-10 13:07:49.032,2022-03-10 13:03:20.919,deltoïdes,Rotation interne allongé à la poulie basse
ff757fd8-ae03-4159-976e-61aa147a7c74,2022-03-10 13:07:49.033,2022-03-10 13:03:21.119,deltoïdes,Rotation externe debout avec barre
57154fb7-df34-41fa-bb6b-9f51cfe22cc2,2022-03-10 13:10:53.87,2022-03-10 13:07:55.228,trapèzes,Shrug à la machine à mollets
d7389782-0175-4cdc-9aa1-242631e5c45b,2022-03-10 13:10:53.871,2022-03-10 13:07:56.122,trapèzes,Shrug à la machine
73cb1eed-363e-41fc-97d9-3905a0607977,2022-03-10 13:10:53.871,2022-03-10 13:07:56.565,trapèzes,Shrug avec haltères
1f14c770-db0e-41b6-88df-ac7464fc8f1b,2022-03-10 13:10:53.871,2022-03-10 13:07:56.789,trapèzes,Shrug avec barre
09c255ae-0764-431b-bc6e-d59d65e1a5d4,2022-03-10 13:10:53.872,2022-03-10 13:07:57.039,trapèzes,Rowing inversé au poids de corps
36561d24-476a-45bb-a8c0-4f788449035e,2022-03-10 13:10:53.873,2022-03-10 13:07:57.374,trapèzes,Rowing debout prise serrée avec barre
c021ee80-e90f-452b-882d-feb38f4aef87,2022-03-10 13:10:53.874,2022-03-10 13:07:57.54,trapèzes,Rowing barre allongé sur banc
6c1ede97-f3f2-48de-9d29-4964fc7161f2,2022-03-10 13:10:53.874,2022-03-10 13:07:57.756,trapèzes,Rowing à un bras à la poulie basse
87d98862-5a1d-4c84-a708-4210d50771a9,2022-03-10 13:10:53.875,2022-03-10 13:07:57.969,trapèzes,Rowing à la T-bar à la machine
26d7f20f-adbe-40a2-be85-923f61e10c81,2022-03-10 13:10:53.875,2022-03-10 13:07:58.243,trapèzes,Rowing à la poulie haute en supination
a157286b-397f-40b3-8c45-7c89619a8d54,2022-03-10 13:10:53.875,2022-03-10 13:07:58.416,trapèzes,Rowing à la poulie haute en pronation
e2d4b484-6a8e-4d4d-bd3b-21fd5fb1ee15,2022-03-10 13:10:53.875,2022-03-10 13:07:58.622,trapèzes,Rowing à la poulie haute en prise neutre
f0c09d37-d91b-4028-987e-905c9cab30e7,2022-03-10 13:10:53.875,2022-03-10 13:07:58.907,trapèzes,Rowing à la poulie haute à un bras
4f5f5c15-f755-49f5-b823-9e87fd5d8eec,2022-03-10 13:10:53.875,2022-03-10 13:07:59.198,trapèzes,Rowing à la poulie basse sur banc incliné
32a9d10b-f15d-4596-aebb-6c9a1a129401,2022-03-10 13:10:53.875,2022-03-10 13:07:59.406,trapèzes,Rowing assis à la poulie basse prise neutre
5d0f9984-75c7-4d79-9990-6f46545629ee,2022-03-10 13:10:53.876,2022-03-10 13:07:59.683,trapèzes,Rowing assis à la poulie basse en supination
138f8439-6c02-4a2c-a655-bd7f5ec55d7c,2022-03-10 13:10:53.876,2022-03-10 13:07:59.84,trapèzes,Rowing assis à la poulie basse en pronation
08b88305-21fe-4c40-99f5-d53ec0731960,2022-03-10 13:10:53.876,2022-03-10 13:08:00.052,trapèzes,Rowing assis à la poulie basse à un bras
b5b69502-3596-48d3-a71a-5f56abcba031,2022-03-10 13:10:53.876,2022-03-10 13:08:00.535,trapèzes,Rowing assis à la machine
cb058369-fad5-49df-99ce-14e217b786ae,2022-03-10 13:10:53.876,2022-03-10 13:08:00.763,trapèzes,Soulevé de terre partiel avec barre
99d47d45-0701-43a8-8590-cc16dfbce7f0,2022-03-10 13:10:53.877,2022-03-10 13:08:01.868,trapèzes,Rowing barre en supination
8d3c4fda-8ecc-4a1f-ad89-f798acac7b9f,2022-03-10 13:10:53.877,2022-03-10 13:08:02.095,trapèzes,Rowing barre buste penché en pronation
7bc19cc4-097e-4e8a-9524-9f5c7d87a3d5,2022-03-10 13:10:53.878,2022-03-10 13:08:02.267,trapèzes,Rowing barre à la Yates en supination
904347b6-d7b4-4fa3-8530-c5d35e6dbc9a,2022-03-10 13:10:53.878,2022-03-10 13:08:03.266,trapèzes,Rowing barre à la Yates en pronation
79f23672-6ebf-48ea-b769-3fd9086f87e5,2022-03-10 13:10:53.878,2022-03-10 13:08:03.498,trapèzes,Rowing à un bras à la machine
dc599cb0-d6db-4088-a355-4971d4b1bc31,2022-03-10 13:10:53.879,2022-03-10 13:08:03.679,trapèzes,Rowing à un bras avec haltère
3d9ea03a-c77a-4f09-9fe4-ae2b035cbdc8,2022-03-10 13:10:53.879,2022-03-10 13:10:32.848,trapèzes,Shrug à la machine convergente
38488ffc-4ad7-4498-adb2-3601bd9c9747,2022-03-10 13:13:17.812,2022-03-10 13:11:09.991,dorsaux,Traction prise large devant à la barre fixe
5cf5a5fb-089b-47f5-bc36-36b65842e3fb,2022-03-10 13:13:17.812,2022-03-10 13:11:10.782,dorsaux,Traction prise large nuque à la barre fixe
576b84ae-4258-46f6-85c0-06a13ff494eb,2022-03-10 13:13:17.813,2022-03-10 13:11:11.138,dorsaux,Traction prise neutre à la barre fixe
77b276ee-f82d-4cec-888f-1eaa4fcabf17,2022-03-10 13:13:17.813,2022-03-10 13:11:11.456,dorsaux,Traction prise serrée en pronation à la barre fixe
b555588e-e989-4e18-8cf5-ae987ca747c4,2022-03-10 13:13:17.813,2022-03-10 13:11:11.739,dorsaux,Traction prise supination cambré à la barre fixe
6eeae4c8-28f1-4191-9951-10892189dc98,2022-03-10 13:13:17.813,2022-03-10 13:11:11.938,dorsaux,Pull over assis à la machine
cf9ca717-ca8f-4401-9315-0410e9f16f1b,2022-03-10 13:13:17.813,2022-03-10 13:11:12.281,dorsaux,Traction à la machine convergente
7a2cb460-959b-471a-9621-f18ee6a40cc9,2022-03-10 13:13:17.813,2022-03-10 13:11:12.466,dorsaux,Traction à la poulie haute à un bras
2276b641-1fa4-40af-9e23-51b8f663af78,2022-03-10 13:13:17.813,2022-03-10 13:11:12.718,dorsaux,Traction à la poulie haute devant
feefcae5-024c-4562-a4f6-f181a2e67696,2022-03-10 13:13:17.813,2022-03-10 13:11:12.973,dorsaux,Traction à la poulie haute nuque
e23a7971-4f05-407c-9895-874319fc2b94,2022-03-10 13:13:17.813,2022-03-10 13:11:13.215,dorsaux,Traction à la poulie haute prise neutre
8752e6cd-8b4f-47e7-b27e-39462d159f6c,2022-03-10 13:13:17.814,2022-03-10 13:11:49.125,dorsaux,Traction à la poulie haute prise serrée en pronation
dc0ce564-5c00-4b56-b2ef-76d967653ff2,2022-03-10 13:13:17.814,2022-03-10 13:11:49.646,dorsaux,Traction à la poulie haute prise supination
e7de8f94-c48a-4d27-8fcc-b9c537684a1e,2022-03-10 13:13:17.814,2022-03-10 13:11:50.243,dorsaux,Pull over debout à la poulie haute
1c9a8004-37c5-4304-8fb3-ea4c8a6fee97,2022-03-10 13:13:17.815,2022-03-10 13:11:50.691,dorsaux,Traction à la machine
6879cb7a-9bbf-4e23-a06a-209b63967774,2022-03-10 13:16:54.893,2022-03-10 13:13:19.208,triceps,Barre au front allongé à la poulie basse
edfd9435-9692-48f0-8570-8d55ecdb1af2,2022-03-10 13:16:54.893,2022-03-10 13:13:37.562,triceps,Barre au front triceps avec barre ou haltères
d422a62d-d368-46a4-9920-2971b6fd4802,2022-03-10 13:16:54.893,2022-03-10 13:13:38.118,triceps,Développé couché prise serrée à la barre
cedfcacf-00ac-4c47-aee7-bef7510f0116,2022-03-10 13:16:54.893,2022-03-10 13:13:38.483,triceps,Dips à la machine
45fe28c8-8899-4dac-b5ca-91e04363c4b2,2022-03-10 13:16:54.893,2022-03-10 13:13:38.871,triceps,Dips entre deux bancs
5e756bc4-e90e-45b7-9ace-1f375bc218ca,2022-03-10 13:16:54.893,2022-03-10 13:13:39.243,triceps,Dips prise serrée
4e4a61f5-9f2b-488f-9a05-829882f863a1,2022-03-10 13:16:54.893,2022-03-10 13:13:39.583,triceps,Extension des triceps à la poulie haute à genoux
29c99972-2ba4-4035-b9eb-4f18475b1920,2022-03-10 13:16:54.894,2022-03-10 13:13:39.958,triceps,Extension des triceps contre un mur au poids de corps
dc9189a8-e23f-45f5-baf9-f4b263339122,2022-03-10 13:16:54.894,2022-03-10 13:13:40.472,triceps,Extension nuque avec barre ou haltère
729d671f-1724-4901-af82-456eb0212813,2022-03-10 13:16:54.894,2022-03-10 13:13:40.664,triceps,Extension nuque à la poulie
5bca337b-2b5b-461f-85fb-38415a4edda5,2022-03-10 13:16:54.895,2022-03-10 13:13:40.996,triceps,Extension nuque à un bras avec haltère
b3391c37-a029-44bc-9f05-753d1597beb8,2022-03-10 13:16:54.895,2022-03-10 13:13:41.389,triceps,Magic tRYCeps avec barre ou haltère
767c7b2b-e565-4cc5-918a-ffa532fe4ca3,2022-03-10 13:16:54.895,2022-03-10 13:13:41.744,triceps,Pull over Press avec barre ou haltère
51633e80-f91b-4f11-9752-f08592a3d2ff,2022-03-10 13:16:54.895,2022-03-10 13:13:42.039,triceps,Extension des triceps à la machine
86f8f4cd-23f5-4245-8343-089d9e34aa3c,2022-03-10 13:16:54.895,2022-03-10 13:13:42.366,triceps,Extension des triceps bras à 180 degrés avec barre ou haltères
