id,createdAt,updatedAt,categorie,nomExercice
a73c3cba-9e5b-41d7-bb6e-0b36a73502d2,2022-03-10 13:16:54.895,2022-03-10 13:13:42.668,triceps,Extension des triceps buste penché à la poulie haute
629cde47-70c3-4515-8d05-cdc2faa85576,2022-03-10 13:16:54.895,2022-03-10 13:13:42.953,triceps,Pompes prise serrée au sol
1ba160ee-4baf-441f-a553-9b4c9343d933,2022-03-10 13:16:54.895,2022-03-10 13:13:43.267,triceps,Tate Press avec haltères
c65fa17f-96ed-4847-b0b3-cccf691fb33f,2022-03-10 13:16:54.896,2022-03-10 13:13:43.544,triceps,Tate Press à un bras avec haltère
b8b8349b-31ab-4903-93fd-8492dc4c0adb,2022-03-10 13:16:54.896,2022-03-10 13:13:43.871,triceps,Extension des triceps à la poulie avec la corde
07faac56-7212-44ee-baac-4829db672100,2022-03-10 13:16:54.896,2022-03-10 13:13:44.174,triceps,Extension des triceps à la poulie à un bras
e8b0d596-df98-4a86-92e5-616f8d6d0513,2022-03-10 13:16:54.897,2022-03-10 13:13:44.453,triceps,Extension des triceps à la poulie coudes écartés
a6b1ea63-63a8-4bee-85f3-02f20ca98037,2022-03-10 13:16:54.897,2022-03-10 13:13:44.73,triceps,Extension des triceps à la poulie en pronation
9c780dde-0879-456d-801f-8af11841735b,2022-03-10 13:16:54.897,2022-03-10 13:13:45.018,triceps,Extension des triceps à la poulie en supination
75f09f1f-986c-4a8e-8485-1d5b3c99cf89,2022-03-10 13:16:54.897,2022-03-10 13:13:45.334,triceps,Kickback avec haltère
8939df98-0de8-4549-8117-182a664071e0,2022-03-10 13:16:54.897,2022-03-10 13:13:45.69,triceps,Kickback à la poulie
e0ed5a94-8046-4578-8309-f031e2033fa7,2022-03-10 13:18:49.363,2022-03-10 13:16:56.502,biceps,Curl au pupitre avec barre
4e230c0e-2e83-4c59-93aa-bd9d7c6f563f,2022-03-10 13:18:49.363,2022-03-10 13:17:08.692,biceps,Curl incliné avec haltères
07df7b5e-7351-4579-bb89-86f8d318185a,2022-03-10 13:18:49.363,2022-03-10 13:17:09.101,biceps,Curl marteau en travers avec haltères
5c81fafe-022a-45f0-9191-7d198dee71a7,2022-03-10 13:18:49.365,2022-03-10 13:17:09.455,biceps,Traction prise supination non cambré à la barre fixe
eb2e47c8-c733-4f89-9f23-abf4b422a1cc,2022-03-10 13:18:49.365,2022-03-10 13:17:09.801,biceps,Curl allongé à la poulie basse
b043c57f-4d83-427a-89df-831351b4082a,2022-03-10 13:18:49.365,2022-03-10 13:17:10.127,biceps,Curl allongé à la poulie haute
b71650c2-4a42-4c5e-af4b-f431dd829dac,2022-03-10 13:18:49.366,2022-03-10 13:17:10.469,biceps,Curl araignée avec barre
9512a959-744c-49b2-beac-709d7b3d65af,2022-03-10 13:18:49.367,2022-03-10 13:17:10.809,biceps,Curl au pupitre à la poulie
7e0e214f-10f9-4538-89bf-47a0f9b3c3c3,2022-03-10 13:18:49.367,2022-03-10 13:17:11.13,biceps,Curl avec haltères
f674b5d1-0980-402a-8cc0-150232e77e7f,2022-03-10 13:18:49.367,2022-03-10 13:17:11.526,biceps,Curl à la barre
ab74a2d1-dae5-4984-bca0-35f3a964f168,2022-03-10 13:18:49.368,2022-03-10 13:17:11.869,biceps,Curl à la poulie basse
fb9248e2-6a34-42b3-88cf-d573b6800f3d,2022-03-10 13:18:49.368,2022-03-10 13:17:12.266,biceps,Curl marteau avec haltères
cc1e1844-22f0-48d8-aad5-50f07013954c,2022-03-10 13:18:49.368,2022-03-10 13:17:13.251,biceps,Curl au pupitre à la machine
590d0fd9-9740-4d4a-bd67-6b28d6f2323f,2022-03-10 13:18:49.368,2022-03-10 13:17:13.622,biceps,Curl à la poulie vis à vis
347f0b07-b069-41ac-acc6-7f6e21521113,2022-03-10 13:21:02.967,2022-03-10 13:18:50.885,avant-bras,Flexion des poignets avec barre
18e1b42b-8af0-444f-8583-c8e6180f575c,2022-03-10 13:21:02.967,2022-03-10 13:18:51.37,avant-bras,Extension des poignets avec barre
f0cb351d-5bfe-46ab-ba20-38f2188d2678,2022-03-10 13:21:02.967,2022-03-10 13:18:51.786,avant-bras,Bobine Andrieux - Flexion
510fd656-6d25-4a26-a7a2-31482f4ee9bc,2022-03-10 13:21:02.968,2022-03-10 13:20:07.759,avant-bras,Bobine Andrieux - Extension
e28fa19d-a490-4e91-a255-4de88db42bfe,2022-03-10 13:21:02.968,2022-03-10 13:20:08.435,avant-bras,Curl inversé à la poulie
13f37892-5898-4886-acdc-8bea9dd049b1,2022-03-10 13:21:02.968,2022-03-10 13:20:08.876,avant-bras,Curl inversé avec barre
7aee1fad-09a2-447a-8dd0-64fa9b8a7f02,2022-03-10 13:21:02.968,2022-03-10 13:20:09.436,avant-bras,Curl inversé au pupitre à la poulie
2165ae28-767c-4ae8-80c5-6f6de4af8fda,2022-03-10 13:21:02.968,2022-03-10 13:20:09.829,avant-bras,Curl inversé au pupitre avec barre
aeac9cfd-67a1-4aa1-b54e-e671f94b1ea6,2022-03-10 13:21:02.968,2022-03-10 13:20:10.578,avant-bras,Curl inversé allongé à la poulie haute
f8e10436-4914-4b0d-9617-781998812ed3,2022-03-10 13:21:02.968,2022-03-10 13:20:11.817,avant-bras,Curl inversé allongé à la poulie basse
c3e525f2-61de-4df1-a460-12a4fb940ad3,2022-03-10 13:18:49.369,2022-03-10 13:21:02.969,biceps,Curl concentré avec haltère
d5b8b7f0-85f3-4d84-a413-0809bcd02ee6,2022-03-10 13:27:05.737,2022-03-10 13:24:51.176,abdominaux,Crunch abdominaux avec l’Abmat
a61f24fc-867b-417c-a55f-b90d53f77c72,2022-03-10 13:27:05.737,2022-03-10 13:25:01.984,abdominaux,Crunch à la poulie haute
dee8960c-0d95-4d40-ace1-a7f8cf0ac13b,2022-03-10 13:27:05.738,2022-03-10 13:25:02.486,abdominaux,Enroulement de bassin au sol avec l’Abmat
849bef35-2ab9-4565-a36f-1700e7b74747,2022-03-10 13:27:05.738,2022-03-10 13:25:02.924,abdominaux,Enroulement de bassin suspendu à la barre fixe
6ac14f0b-56bc-4440-81c7-3cd7ce9d24af,2022-03-10 13:27:05.738,2022-03-10 13:25:03.452,abdominaux,Obliques sur banc à lombaires
46cb32ba-6ddb-4d6f-ae58-e0f32209416a,2022-03-10 13:27:05.738,2022-03-10 13:25:03.801,abdominaux,Crunch abdominaux au sol
2ee16f76-7f25-4ad8-877d-aec0471aefb4,2022-03-10 13:27:05.738,2022-03-10 13:25:04.159,abdominaux,Crunch abdominaux à la machine
cb2401d6-1d63-4023-b0c2-732b13b9d3e3,2022-03-10 13:27:05.738,2022-03-10 13:25:04.552,abdominaux,Crunch abdominaux sur la Swiss Ball
b9e583b4-4a80-49a2-8160-b6348fe6a671,2022-03-10 13:27:05.738,2022-03-10 13:25:04.956,abdominaux,Crunch oblique au sol
ee8f07f0-3b5d-478c-8f12-ba7e41eb1f0d,2022-03-10 13:27:05.738,2022-03-10 13:25:05.346,abdominaux,Enroulement de bassin au sol
01435747-f27b-4360-b86b-951b910e2670,2022-03-10 13:27:05.739,2022-03-10 13:25:05.735,abdominaux,Obliques avec l’Abmat
c451779d-b874-4c2e-95ef-34a83dcee23f,2022-03-10 13:27:05.739,2022-03-10 13:25:06.108,abdominaux,Obliques sur la Swiss Ball
43555d67-6990-45eb-bdc1-2b38a1f61eab,2022-03-10 13:27:05.739,2022-03-10 13:25:06.482,abdominaux,Obliques suspendu à la barre fixe
35ed5956-5fee-4069-901b-1f79c7b68b14,2022-03-10 13:27:05.739,2022-03-10 13:25:06.838,abdominaux,Rotation à la machine
34342c3f-3c5c-4d88-a6c9-460ec78a1dbc,2022-03-10 13:27:05.739,2022-03-10 13:25:07.192,abdominaux,Vacuum
b16ee7b1-c125-4ed2-b154-bc0a1e5e2ce9,2022-03-10 13:27:05.739,2022-03-10 13:25:07.524,abdominaux,Crunch abdominaux avec rotation au sol
b983c032-1b64-4c02-ba27-e28a94cdd7ed,2022-03-10 13:27:05.739,2022-03-10 13:25:07.917,abdominaux,Drapeau du dragon
5674aae8-c54c-48dc-b133-241b2e716cbb,2022-03-10 13:27:05.739,2022-03-10 13:25:08.276,abdominaux,Flexion latérale avec haltère
ae7fce68-f339-4320-be74-1214c0d0113a,2022-03-10 13:27:05.74,2022-03-10 13:25:08.935,abdominaux,Gainage abdominal frontal
0cfd1e8f-3bcd-4b1d-874f-c6a353738ee6,2022-03-10 13:27:05.74,2022-03-10 13:25:09.459,abdominaux,Gainage abdominal oblique
4f4e2074-4f13-430e-b2f2-540d3362739c,2022-03-10 13:27:05.74,2022-03-10 13:25:10.151,abdominaux,Rotation debout avec balais
513a4770-8f0f-4b09-8281-0f2b9774feb4,2022-03-10 13:28:33.308,2022-03-10 13:27:08.905,fessiers,Hip thrust à la barre
54cf4c9f-60b1-4382-9b6f-d6fd7aeba3a5,2022-03-10 13:28:33.308,2022-03-10 13:27:16.454,fessiers,Soulevé de terre avec barre
b04af85e-b55c-4a75-9f2a-00fff9ca4f73,2022-03-10 13:28:33.308,2022-03-10 13:27:16.919,fessiers,Soulevé de terre sumo avec barre
8b50d332-6e3b-4fb6-b31c-e34f11677660,2022-03-10 13:28:33.308,2022-03-10 13:27:17.408,fessiers,Extension inversé à la machine
c7cd55b5-b4b6-4b63-92bd-b0f6200f390b,2022-03-10 13:28:33.308,2022-03-10 13:27:17.812,fessiers,Fente arrière glissée avec Valslide
ae24ca31-2248-4749-b547-7f5676f7bfb6,2022-03-10 13:28:33.308,2022-03-10 13:27:18.219,fessiers,Fente à la Smith machine
99ddb04b-3723-49b2-9fa9-d0deed058f92,2022-03-10 13:28:33.308,2022-03-10 13:27:18.546,fessiers,Abducteurs allongé avec lest cheville
b789c85e-25ca-4231-b079-d2e24e3915f6,2022-03-10 13:28:33.308,2022-03-10 13:27:18.927,fessiers,Abducteurs assis à la machine
2c2b36ac-0f60-4632-b06c-c2d10ea954f2,2022-03-10 13:28:33.309,2022-03-10 13:27:19.316,fessiers,Abducteurs à la machine
e1197d2f-4ea1-4555-b546-5f9be70f44cf,2022-03-10 13:28:33.309,2022-03-10 13:27:19.656,fessiers,Abducteurs à la poulie
c0e2803e-471a-4cf4-a8f7-364c9ccbbe45,2022-03-10 13:28:33.309,2022-03-10 13:27:20.028,fessiers,Extension de la hanche à la machine
3a71bdb2-ded0-4056-a510-313c66b14293,2022-03-10 13:28:33.309,2022-03-10 13:27:20.378,fessiers,Fente avec barre
5869d4c7-9a63-469b-9891-ddd28af73e42,2022-03-10 13:28:33.309,2022-03-10 13:27:21.046,fessiers,Fente en marchant avec barre ou haltères
d38c2b1c-30f4-4a7d-a85a-5330768f6ffc,2022-03-10 13:28:33.309,2022-03-10 13:27:21.737,fessiers,Fente en reculant avec barre ou haltères
6d4ee2a6-3568-4323-8d34-cd9bee8ef908,2022-03-10 13:31:50.895,2022-03-10 13:28:34.507,quadriceps,Hack squat à la machine
46783d94-a3db-4d34-968f-bb60bbf2a69a,2022-03-10 13:31:50.895,2022-03-10 13:28:42.177,quadriceps,Presse à cuisses allongé
7c4b78d9-21cf-4c37-88f6-2b02e99c4ca8,2022-03-10 13:31:50.895,2022-03-10 13:28:42.638,quadriceps,Presse à cuisses assis
98f265e5-bfd9-4dc2-982a-6af4074c3b78,2022-03-10 13:31:50.895,2022-03-10 13:28:43.013,quadriceps,Presse à cuisses incliné
f9d0a5fb-7bae-46d3-ac66-7d7f851bca0b,2022-03-10 13:31:50.895,2022-03-10 13:28:43.449,quadriceps,Squat avant avec barre
eccd319c-66b0-4491-aa44-c21f0282b754,2022-03-10 13:31:50.895,2022-03-10 13:28:43.736,quadriceps,Squat avec barre derrière la nuque
8a69a337-150b-48cb-93a9-fe473830c5d9,2022-03-10 13:31:50.895,2022-03-10 13:28:44.126,quadriceps,Squat sumo avec barre
ae539af1-9b94-4165-b05d-bf5c95f82fe2,2022-03-10 13:31:50.896,2022-03-10 13:28:44.436,quadriceps,Fente latérale avec barre
9fb29dfe-ba7b-49cc-a152-781517e1b4b5,2022-03-10 13:31:50.896,2022-03-10 13:28:44.827,quadriceps,Gobelet Squat avec haltère
32b88781-3e48-45f3-92ac-29d70e35884d,2022-03-10 13:31:50.896,2022-03-10 13:28:45.16,quadriceps,Hack squat avec une barre
5cdf6a3e-6c50-4bb7-a10e-4c40d8ac1a3e,2022-03-10 13:31:50.896,2022-03-10 13:28:45.509,quadriceps,Montée sur banc avec barre ou haltères
263d8293-837e-482b-8d87-fb72bf3a7402,2022-03-10 13:31:50.896,2022-03-10 13:28:45.876,quadriceps,Squat avec ceinture de lest
6a76a981-bbb3-4fb1-a234-2ec8a6393c1f,2022-03-10 13:31:50.896,2022-03-10 13:28:46.183,quadriceps,Squat à la machine
b5e33ded-bc1c-4df5-a9bf-9d5f7aea2aa3,2022-03-10 13:31:50.896,2022-03-10 13:28:46.576,quadriceps,Squat à la machine à mollets
09d2c400-92d2-41d5-a358-894d16fe3b90,2022-03-10 13:31:50.896,2022-03-10 13:28:46.884,quadriceps,Squat à la Smith machine
77cc5628-4c5e-415c-a271-e433fab72fb6,2022-03-10 13:31:50.896,2022-03-10 13:28:47.196,quadriceps,Squat à une jambe au poids de corps
c89b20a5-dc99-49fc-909c-61b3b4390298,2022-03-10 13:31:50.897,2022-03-10 13:28:47.567,quadriceps,Squat bulgare avec barre ou haltères
dd4a118d-6fbe-44d8-ab89-c80816431cad,2022-03-10 13:31:50.897,2022-03-10 13:28:47.912,quadriceps,Adducteurs assis à la machine
86f28112-af53-480e-a7ed-fcf93dd1e5f2,2022-03-10 13:31:50.898,2022-03-10 13:28:48.292,quadriceps,Adducteurs à la machine
a4651efc-31e4-4cea-a799-6bf2aaa1e4e9,2022-03-10 13:31:50.898,2022-03-10 13:28:48.678,quadriceps,Adducteurs à la poulie
eb7983c1-b129-425e-8c46-abb555a9fdac,2022-03-10 13:31:50.898,2022-03-10 13:28:49.051,quadriceps,Flexion de la hanche à une jambe à la machine
65291a91-1754-4def-b735-17fc3560134b,2022-03-10 13:31:50.898,2022-03-10 13:28:49.524,quadriceps,Leg extension allongé à la machine
8c2887a7-e036-4ea8-98eb-474c1aedaf5b,2022-03-10 13:31:50.898,2022-03-10 13:28:49.882,quadriceps,Leg extension assis à la machine
648f754c-f43c-466f-b71a-ad14c942c5c0,2022-03-10 13:31:50.898,2022-03-10 13:28:50.236,quadriceps,Relevé de buste au sol ou sur banc incliné
16b9fff8-e596-46ff-acbd-383c57aa1d68,2022-03-10 13:31:50.898,2022-03-10 13:28:50.594,quadriceps,Relevé de genoux allongé au sol ou sur banc incliné
a984436b-89ca-427e-a465-5cd32c864e81,2022-03-10 13:31:50.899,2022-03-10 13:28:50.953,quadriceps,Relevé de genoux sur banc
07bb410f-fb2a-4e65-b435-20915d751751,2022-03-10 13:31:50.899,2022-03-10 13:28:51.305,quadriceps,Relevé de genoux suspendu à la barre fixe
3b11c5f9-26e0-4ebf-8299-2bae9f012d9c,2022-03-10 13:31:50.899,2022-03-10 13:28:51.676,quadriceps,Sissy squat
ba774f8c-7f99-474d-b803-37fb2baf5f8a,2022-03-10 13:31:50.899,2022-03-10 13:28:52.044,quadriceps,Sissy squat à la presse allongé
0487b20b-c162-4add-9979-4aa9576771d9,2022-03-10 13:31:50.899,2022-03-10 13:28:52.434,quadriceps,Squat avec haltères
5e7a3ed8-ecac-4d2b-8676-ffea84f43956,2022-03-10 13:31:50.899,2022-03-10 13:28:52.91,quadriceps,Squat indien
4c5db25c-3b7b-468c-bfc0-7bae44216231,2022-03-10 13:32:58.361,2022-03-10 13:31:59.939,ischio-jambiers,Glute Ham Raise au banc
4b009268-5684-42f7-ac62-916692d2fe52,2022-03-10 13:32:58.361,2022-03-10 13:32:05.182,ischio-jambiers,Leg curl assis à la machine
fcab3298-ba6a-4570-b372-66ffd12328f4,2022-03-10 13:32:58.361,2022-03-10 13:32:05.443,ischio-jambiers,Soulevé de terre jambes tendues avec barre ou haltères
ced0384c-fd8c-4c2c-bcc7-48b39e1bee2a,2022-03-10 13:32:58.361,2022-03-10 13:32:05.806,ischio-jambiers,Extension au banc à lombaires à 45 degrés
a1fbc1cb-52e3-4d72-9b48-2fead449f4af,2022-03-10 13:32:58.361,2022-03-10 13:32:06.385,ischio-jambiers,Good Morning avec barre
d89bb133-4177-42db-b053-8f909175f15b,2022-03-10 13:32:58.361,2022-03-10 13:32:06.859,ischio-jambiers,Leg curl allongé à la machine
757eb809-c6df-4c52-9dae-13aeb2f54caf,2022-03-10 13:32:58.361,2022-03-10 13:32:07.28,ischio-jambiers,Leg curl debout à une jambe à la machine
6235b878-e8d5-4399-b343-22f099c355db,2022-03-10 13:32:58.362,2022-03-10 13:32:07.757,ischio-jambiers,Leg curl debout à une jambe à la poulie
3829c5fe-dec6-479a-ace8-aebb4d026127,2022-03-10 13:32:58.362,2022-03-10 13:32:08.193,ischio-jambiers,Soulevé de terre jambes tendues à la poulie
3a8ac017-3a47-4ece-ae92-15d4ed50a26a,2022-03-10 13:32:58.362,2022-03-10 13:32:08.786,ischio-jambiers,Extension au banc à lombaires à 90 degrés
52115ea1-c2fc-4ff5-8cd6-4108b553b9a9,2022-03-10 13:33:36.731,2022-03-10 13:32:59.762,mollets,Mollets debout à une jambe avec haltère
d0602623-3438-4e6e-85c4-248a2bef09e7,2022-03-10 13:33:36.732,2022-03-10 13:33:00.369,mollets,Mollets debout à la machine
0df8613f-8afc-4a59-803b-68565efbf0aa,2022-03-10 13:33:36.732,2022-03-10 13:33:00.631,mollets,Mollets à la presse à cuisses
cedd2947-f4da-481f-abb3-1c408e0dfc7e,2022-03-10 13:33:36.732,2022-03-10 13:33:00.824,mollets,Mollets assis jambes tendues à la machine
0480d26e-14bb-44b3-b762-fcb05844ca75,2022-03-10 13:33:36.732,2022-03-10 13:33:01.147,mollets,Chameau à la machine
b4f5ab2a-ea3e-4186-8268-c923cf02b0ef,2022-03-10 13:33:36.731,2022-03-10 13:33:41.386,mollets,Mollets assis à la machine
c0bfb0ae-5dfe-4f6c-b8fb-99b879d8c233,2022-03-10 13:34:23.383,2022-03-10 13:33:49.163,lombaires,Soulevé de terre avec barre
f888b61d-ca63-45d3-ab4e-4176db9e809d,2022-03-10 13:34:23.383,2022-03-10 13:33:49.754,lombaires,Soulevé de terre jambes tendues avec barre ou haltères
888bd451-876f-4b7b-a837-1f3663da59c4,2022-03-10 13:34:23.383,2022-03-10 13:33:50.176,lombaires,Soulevé de terre sumo avec barre
35cc8808-1b3a-4525-9202-9c157702990a,2022-03-10 13:34:23.383,2022-03-10 13:33:50.649,lombaires,Enroulement/Déroulement au banc à lombaires
5d74d51e-4760-45c7-aea5-07cc784e8620,2022-03-10 13:34:23.383,2022-03-10 13:33:51.089,lombaires,Good Morning avec barre
dd97eae1-a34b-4f96-a6e5-7fe1d5b3c3c3,2022-03-10 13:34:23.384,2022-03-10 13:33:51.633,lombaires,Soulevé de terre jambes tendues à la poulie
